REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
106456,2024,03,4,35,4,05,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,234
106457,2024,03,1,59,9,04,,1,1,6,1,,,2,2,09,01,02,,,,400,400,1,400,400,0,,0,0,0,,10,,5048,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,308
106458,2024,03,1,35,0,04,,1,1,4,1,,,4,1,11,08,36,,,,400,450,1,400,450,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,1,06,1,205
106459,2024,03,4,46,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,1,05,,60
106460,2024,03,3,13,0,03,6,2,6,5,,1,1,2,3,17,07,31,,,,,,,,,,,,,,,,25,,,,,,2,2,1,4,13,2,2,,1,1,1,1,1,1,,,1,01,,294
106461,2024,03,4,35,3,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,,,,,,11,,447
106462,2024,03,1,35,3,04,,1,2,2,2,,,2,3,06,08,35,,,,400,400,1,575,570,0,,0,0,0,,15,,2400,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,562
106463,2024,03,4,59,9,10,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,1,13,4,504
106464,2024,03,4,35,0,08,,1,1,4,,1,1,2,3,09,07,31,,,,,,,,,,,,,,,,75,,,,,,,,,4,13,1,,,,,,,,,0,,1,10,4,78
106465,2024,03,1,59,9,07,,1,1,4,1,,,2,1,10,01,03,,,,400,400,1,400,400,0,,0,0,0,,167,,4808,3,1,3,3,,,,,,,,,,,,,,,,,1,03,3,308
106466,2024,03,1,48,0,10,,1,1,4,1,,,6,3,01,01,04,,,,280,280,2,280,280,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,1,05,,480
106467,2024,03,3,48,0,01,2,1,6,1,,1,1,2,1,01,09,40,,,,,,,,,,,,,,,,4,,,,,,6,2,1,4,12,6,2,,1,,1,1,,1,,,1,06,,213
106468,2024,03,4,24,0,10,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,1,08,,806
106469,2024,03,1,35,4,02,4,2,6,4,1,,,1,3,17,04,18,,,,400,410,1,400,410,0,,0,10,10,,23,,1950,3,1,3,3,,,,,,,,,,,,,,,,,1,07,,339
106470,2024,03,1,48,0,10,,2,1,4,1,,,1,3,17,04,17,,,,310,310,1,310,310,0,,0,0,0,,240,,3400,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,426
106471,2024,03,4,24,0,03,6,1,6,1,,1,2,2,3,15,09,40,,,,,,,,,,,,,,,,4,,,,,,,,,4,12,5,,,,,,,,,5,,1,18,,181
106472,2024,03,1,12,0,03,6,1,1,4,1,,,6,3,14,02,07,,,,120,200,2,120,200,,,,,,1,42,,,,,,,,,,,,,,,,,,,,,,,1,02,,158
106473,2024,03,4,35,0,12,,1,3,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,,18,,426
106474,2024,03,1,13,0,11,,2,1,5,1,,,1,3,11,07,33,,,,350,375,1,350,375,0,,0,0,0,,31,,1895,3,1,4,4,,,,,,,,,,,,,,,,,,08,,67
106475,2024,03,1,48,7,04,,2,1,6,1,,,1,3,16,05,20,,,,350,600,1,350,600,0,,0,250,250,,37,,4176,1,1,2,4,,,,,,,,,,,,,,,,,1,03,1,427
106476,2024,03,1,35,0,08,,1,1,4,2,,,1,3,17,05,20,,,,375,375,1,485,375,0,,0,0,0,,240,,3290,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,116
106477,2024,03,1,24,0,05,,2,1,4,1,,,6,3,20,07,32,,,,200,40,2,200,40,,,,,,5,20,,,,,,,,,,,,,,,,,,,,,,,1,03,2,138
106478,2024,03,4,24,2,04,,2,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,1,06,2,236
106479,2024,03,1,48,7,04,,2,1,6,1,,,1,1,21,02,07,,,,375,375,1,375,375,0,,0,0,0,,32,,3200,1,4,3,4,,,,,,,,,,,,,,,,,1,08,,707
106480,2024,03,1,35,0,09,,1,1,4,1,,,1,2,21,03,11,,,,362,412,1,362,412,0,,0,50,50,,240,,5100,1,1,3,4,,,,,,,,,,,,,,,,,1,05,,74
106481,2024,03,4,48,0,09,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,1,11,,150
106482,2024,03,1,35,0,08,,1,1,4,1,,,2,3,06,08,35,,,,400,240,1,400,240,160,3,0,0,0,,240,,3100,1,1,2,2,,,,,,,,,,,,,,,,,1,03,2,81
106483,2024,03,4,48,0,11,,1,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,,,,01,,114
106484,2024,03,2,35,0,08,,1,6,3,1,,,1,3,16,07,34,3,1,1,400,0,1,400,0,,,,,,,60,,2300,1,1,1,4,,,,,,,,,,,,,,,,,1,01,,185
106485,2024,03,2,59,9,09,,1,1,4,1,,,2,2,06,08,36,3,12,1,400,0,1,400,0,,,,,,,43,,2548,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,328
106486,2024,03,1,35,0,09,,1,1,5,1,,,1,3,16,01,02,,,,375,405,1,375,405,0,,0,30,30,,84,,4821,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,96
106487,2024,03,1,35,4,05,,1,1,6,1,,,2,2,14,05,19,,,,500,400,1,500,400,0,,0,0,0,,23,,6538,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,268
106488,2024,03,4,35,0,01,2,2,6,2,,1,2,2,3,11,02,09,,,,,,,,,,,,,,,,31,,,,,,,,,3,05,4,,,,,,,,,,,2,04,,201
106489,2024,03,4,24,0,02,4,1,6,5,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,103,,,,,,,,,4,12,1,1,,,,,,,,,,2,15,,126
106490,2024,03,4,12,0,02,4,1,6,4,,1,1,2,3,03,09,39,,,,,,,,,,,,,,,,16,,,,,,,,,4,09,8,,,,,,,,,,,2,01,,418
106491,2024,03,4,35,4,11,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,01,,221
106492,2024,03,1,24,0,04,,1,1,6,1,,,1,2,21,01,02,,,,375,375,1,375,375,0,,0,0,0,,151,,5795,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,256
106493,2024,03,4,47,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,11,,192
106494,2024,03,1,24,0,06,,2,1,6,1,,,2,2,09,01,03,,,,410,600,1,410,600,0,,0,80,80,,115,,4831,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,115
106495,2024,03,4,59,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,126
106496,2024,03,1,35,0,06,,1,6,5,1,,,2,2,12,01,02,,,,375,375,1,375,375,0,,0,0,0,,173,,5692,3,1,1,4,,,,,,,,,,,,,,,,,1,01,,129
106497,2024,03,4,46,6,10,,2,6,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,1,18,,111
106498,2024,03,1,35,4,05,,1,2,5,1,,,2,1,11,08,35,,,,350,350,1,350,350,0,,0,0,0,,27,,1850,3,1,1,1,,,,,,,,,,,,,,,,,1,03,2,294
106499,2024,03,4,48,0,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,11,,334
106500,2024,03,4,24,1,11,,1,2,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,560
106501,2024,03,4,48,0,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,1,01,,326
106502,2024,03,4,10,0,08,,2,1,3,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,2,36
106503,2024,03,4,10,0,02,3,1,6,2,,1,2,2,3,17,07,34,,,,,,,,,,,,,,,,31,,,,,,,,,4,12,3,,,,,,,,,,,2,18,,47
106504,2024,03,2,35,0,04,,2,1,6,1,,,6,3,17,04,14,2,17,,300,0,1,300,0,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,1,03,1,337
106505,2024,03,1,24,0,12,,1,2,6,1,,,6,3,15,06,27,,,,120,200,2,120,200,,,,,,5,240,,,,,,,,,,,,,,,,,,,,,,,,05,,75
106506,2024,03,1,10,0,05,,2,2,5,1,,,2,2,19,07,32,,,,90,500,2,90,500,80,2,0,50,50,3,14,,1500,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,89
106507,2024,03,2,47,0,10,,1,3,1,1,,,2,3,15,08,36,1,32,2,270,0,2,270,0,,,,,,1,111,,1800,3,1,1,3,,,,,,,,,,,,,,,,,1,01,,108
106508,2024,03,1,35,4,04,,2,1,4,1,,,2,3,10,07,31,,,,375,425,1,375,425,0,,0,50,50,,150,,3855,3,1,2,4,,,,,,,,,,,,,,,,,1,02,,1389
106509,2024,03,4,24,2,12,,2,6,0,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,191
106510,2024,03,4,10,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,,18,,179
106511,2024,03,1,59,0,08,,2,1,6,1,,,2,3,17,01,02,,,,350,280,1,350,280,70,3,0,0,0,,136,,4500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,130
106512,2024,03,4,35,5,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,11,,206
106513,2024,03,4,24,2,10,,1,5,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,1,18,,180
106514,2024,03,4,24,1,11,,2,6,2,,1,2,2,3,10,07,34,,,,,,,,,,,,,,,,27,,,,,,,,,0,06,4,,,,,,,,,,,,01,,264
106515,2024,03,1,35,4,05,,1,1,5,1,,,2,2,06,03,11,,,,375,375,1,375,375,0,,0,0,0,,50,,7692,3,1,3,4,,,,,,,,,,,,,,,,,1,03,1,403
106516,2024,03,1,12,0,02,3,2,6,3,1,,,2,3,10,07,33,,,,100,100,2,100,100,0,,0,0,0,4,15,,1400,3,1,2,4,,,,,,,,,,,,,,,,,2,01,,221
106517,2024,03,4,24,2,10,,2,2,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,1,05,,179
106518,2024,03,4,48,0,07,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,1,08,,81
106519,2024,03,1,24,0,04,,2,2,4,1,,,1,3,17,05,26,,,,350,350,1,350,350,0,,0,0,0,,130,,3293,1,1,2,4,,,,,,,,,,,,,,,,,1,09,1,521
106520,2024,03,1,24,1,10,,1,5,4,1,,,1,3,21,07,33,,,,350,270,1,350,270,80,2,0,0,0,,58,,2360,1,1,4,4,,,,,,,,,,,,,,,,,1,01,,276
106521,2024,03,4,35,0,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,18,,95
106522,2024,03,1,24,0,07,,1,1,1,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,240,,2163,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,75
106523,2024,03,1,59,0,09,,1,1,4,1,,,2,3,12,01,02,,,,350,350,1,350,350,0,,0,0,0,,211,,4567,3,1,1,4,,,,,,,,,,,,,,,,,1,02,,495
106524,2024,03,1,12,0,04,,1,2,4,1,,,1,3,21,03,13,,,,400,320,1,400,320,80,1,0,0,0,,156,,3325,3,3,2,4,,,,,,,,,,,,,,,,,1,03,1,179
106525,2024,03,4,59,0,12,,1,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,04,,295
106526,2024,03,4,35,0,09,,1,4,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,1,01,,198
106527,2024,03,1,47,0,08,,2,1,4,1,,,6,3,17,05,24,,,,500,500,1,500,500,,,,,,,177,,,,,,,,,,,,,,,,,,,,,,,1,03,3,174
106528,2024,03,4,13,0,12,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,159
106529,2024,03,4,35,4,01,1,1,6,1,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,03,,298
106530,2024,03,1,35,4,07,,1,1,5,1,,,3,2,09,07,33,,,,400,400,1,400,400,,,,,,,153,,,,,,,,,,,,,,,,,,,,,,,1,03,3,190
106531,2024,03,1,46,6,04,,2,6,5,1,,,1,3,05,02,09,,,,325,325,1,325,325,0,,0,0,0,,66,,2600,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,90
106532,2024,03,4,35,4,08,,2,1,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,3,1744
106533,2024,03,1,48,7,10,,2,1,4,1,,,1,3,17,04,17,,,,160,160,2,160,160,0,,0,0,0,5,66,,5200,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,678
106534,2024,03,4,10,0,09,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,1,01,,46
106535,2024,03,4,13,0,12,,2,3,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,,,,,,18,,110
106536,2024,03,1,35,3,05,,2,1,4,1,,,1,3,21,02,06,,,,400,400,1,400,400,0,,0,0,0,,72,,4327,1,1,4,4,,,,,,,,,,,,,,,,,1,03,1,496
106537,2024,03,1,10,0,09,,1,2,4,1,,,3,3,06,01,04,,,,400,400,1,400,400,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,1,03,3,25
106538,2024,03,1,35,4,02,3,2,6,3,1,,,2,1,17,04,18,,,,160,160,2,160,160,0,,0,0,0,4,3,,1500,3,3,1,1,,,,,,,,,,,,,,,,,2,04,,462
106539,2024,03,1,46,0,10,,1,1,2,1,,,2,3,07,07,33,,,,240,240,2,240,240,0,,0,0,0,5,50,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,125
106540,2024,03,1,24,0,07,,2,2,4,1,,,2,3,12,02,07,,,,370,370,1,370,370,0,,0,0,0,,65,,5925,2,1,2,4,,,,,,,,,,,,,,,,,3,04,4,286
106541,2024,03,1,24,0,07,,1,1,5,1,,,1,3,16,05,20,,,,370,70,1,370,70,370,3,0,70,70,,224,,4886,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,172
106542,2024,03,4,35,5,12,,1,6,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,,01,,356
106543,2024,03,4,35,0,11,,1,1,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,11,,370
106544,2024,03,1,10,0,06,,2,1,4,1,,,1,3,12,02,09,,,,350,350,1,350,350,0,,0,0,0,,64,,1857,3,1,3,3,,,,,,,,,,,,,,,,,1,03,2,31
106545,2024,03,1,48,8,08,,2,1,4,1,,,2,3,17,02,09,,,,400,400,1,400,400,0,,0,0,0,,236,,2600,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,593
106546,2024,03,2,35,0,07,,2,1,5,1,,,1,3,21,03,10,3,1,1,375,0,1,375,0,,,,,,,240,,5128,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,373
106547,2024,03,4,35,0,11,,2,3,5,,1,2,1,3,16,05,20,,,,,,,,,,,,,,,,112,,,,,,,,,5,07,4,,,,,,,,,,,,01,,198
106548,2024,03,1,24,0,08,,2,2,5,1,,,2,3,17,02,08,,,,350,350,1,350,350,0,,0,0,0,,8,,3150,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,121
106549,2024,03,1,46,6,02,3,2,6,3,1,,,2,3,18,07,34,,,,200,200,2,200,200,0,,0,0,0,4,2,,1530,3,1,2,4,,,,,,,,,,,,,,,,,3,04,,291
106550,2024,03,1,47,0,06,,1,1,5,1,,,1,3,21,05,25,,,,375,375,1,375,375,0,,0,0,0,,195,,4200,1,1,1,4,,,,,,,,,,,,,,,,,1,03,2,137
106551,2024,03,4,35,4,12,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04,,296
106552,2024,03,1,47,0,10,,1,1,2,1,,,2,3,10,08,36,,,,400,400,1,400,400,0,,0,0,0,,127,,2000,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,96
106553,2024,03,4,59,9,12,,1,1,4,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,188
106554,2024,03,1,35,0,05,,1,2,3,1,,,2,3,06,08,38,,,,400,400,1,400,400,0,,0,0,0,,8,,2500,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,274
106555,2024,03,1,48,0,04,,2,1,0,1,,,1,2,17,07,34,,,,400,400,1,400,400,0,,0,0,0,,46,,2100,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,142
106556,2024,03,1,35,0,09,,2,2,2,1,,,2,3,10,07,34,,,,300,300,1,300,300,0,,0,0,0,,30,,1600,1,4,4,4,,,,,,,,,,,,,,,,,1,08,,81
106557,2024,03,4,24,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,11,,124
106558,2024,03,1,24,1,08,,1,2,4,1,,,2,3,14,06,28,,,,375,375,1,375,375,0,,0,0,0,,42,,4292,3,1,2,2,,,,,,,,,,,,,,,,,1,03,1,276
106559,2024,03,1,10,0,07,,1,1,3,1,,,2,3,09,02,08,,,,400,400,1,400,400,0,,0,0,0,,184,,2550,3,1,1,1,,,,,,,,,,,,,,,,,1,03,3,49
106560,2024,03,4,35,0,10,,2,1,5,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18,,293
106561,2024,03,4,24,0,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,1,01,,207
106562,2024,03,4,46,0,08,,2,1,2,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,160
106563,2024,03,1,24,0,08,,1,2,4,1,,,2,3,08,10,41,,,,400,500,1,400,500,0,,100,0,100,,157,,3700,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,777
106564,2024,03,1,13,0,07,,2,2,4,1,,,2,3,15,07,34,,,,400,340,1,400,340,60,2,0,0,0,,113,,1740,3,1,3,4,,,,,,,,,,,,,,,,,1,02,,161
106565,2024,03,4,59,0,10,,2,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,1,18,,355
106566,2024,03,2,35,0,08,,1,1,4,1,,,1,3,21,05,25,1,1,1,400,0,1,400,0,,,,,,,240,,3798,1,1,3,4,,,,,,,,,,,,,,,,,1,04,4,357
106567,2024,03,4,13,0,11,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,11,,171
106568,2024,03,4,35,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,08,,558
106569,2024,03,4,35,0,11,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,11,,279
106570,2024,03,1,47,0,07,,2,1,4,1,,,2,2,10,07,34,,,,400,400,1,400,400,0,,0,0,0,,72,,2250,1,1,2,3,,,,,,,,,,,,,,,,,1,02,,111
106571,2024,03,1,35,0,06,,1,1,4,1,,,3,1,20,08,35,,,,480,400,1,480,400,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,1,16,,111
106572,2024,03,4,47,0,12,,2,5,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,,01,,141
106573,2024,03,4,35,0,11,,2,3,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,,,,,,01,,155
106574,2024,03,3,35,5,07,,2,4,6,,1,1,1,3,16,05,20,,,,,,,,,,,,,,,,65,,,,,,,8,3,4,09,1,2,,,,,,,,,,1,16,3,100
106575,2024,03,1,11,0,06,,1,1,5,1,,,2,3,14,03,11,,,,375,365,1,375,365,10,2,0,0,0,,61,,3590,3,1,3,3,,,,,,,,,,,,,,,,,1,02,,47
106576,2024,03,1,24,0,05,,2,1,4,1,,,1,3,17,04,16,,,,400,400,1,400,400,0,,0,0,0,,54,,3274,1,1,2,4,,,,,,,,,,,,,,,,,1,03,3,144
106577,2024,03,1,47,0,05,,1,1,5,1,,,6,3,01,01,04,,,,400,400,1,400,400,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,1,03,1,252
106578,2024,03,4,35,0,12,,2,5,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,,01,,176
106579,2024,03,1,35,4,09,,1,1,5,1,,,4,2,09,07,33,,,,400,300,1,400,300,,,,,,,117,,,,,,,,,,,,,,,,,,,,,,,1,02,,366
106580,2024,03,1,59,9,06,,1,6,2,1,,,2,2,10,01,03,,,,500,720,1,500,720,0,,0,0,0,,240,,6923,3,1,3,3,,,,,,,,,,,,,,,,,1,18,,326
106581,2024,03,1,24,0,01,2,1,6,1,1,,,2,3,10,07,34,,,,100,160,2,100,160,0,,0,0,0,4,9,,1700,3,1,1,4,,,,,,,,,,,,,,,,,3,14,,444
106582,2024,03,1,24,2,04,,1,2,4,1,,,2,3,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,9,,2633,1,1,1,1,,,,,,,,,,,,,,,,,1,02,,847
106583,2024,03,1,47,0,03,6,1,6,5,1,,,2,3,07,10,42,,,,375,375,1,375,375,0,,0,0,0,,13,,3700,3,1,4,4,,,,,,,,,,,,,,,,,1,01,,165
106584,2024,03,1,35,3,10,,2,1,5,1,,,5,2,19,01,03,,,,400,400,1,400,400,,,,,,,224,,,,,,,,,,,,,,,,,,,,,,,1,18,,577
106585,2024,03,4,13,0,12,,1,6,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,18,,139
106586,2024,03,4,46,0,11,,1,2,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,,,,,,11,,58
106587,2024,03,1,10,0,04,,1,2,5,1,,,1,1,17,04,16,,,,375,375,1,375,375,0,,0,0,0,,23,,3900,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,53
106588,2024,03,1,24,0,08,,2,2,4,1,,,2,3,17,05,24,,,,310,310,1,310,310,0,,0,0,0,,240,,3003,2,1,1,2,,,,,,,,,,,,,,,,,1,02,,228
106589,2024,03,4,46,6,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,241
106590,2024,03,4,47,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,1,11,,123
106591,2024,03,1,35,4,11,,1,1,5,1,,,4,2,14,03,11,,,,400,520,1,400,520,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,05,,755
106592,2024,03,4,24,0,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,94
106593,2024,03,1,35,4,05,,1,1,5,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,26,,2400,1,1,3,4,,,,,,,,,,,,,,,,,2,01,,1228
106594,2024,03,4,46,6,12,,2,3,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,134
106595,2024,03,4,24,0,12,,1,4,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,162
106596,2024,03,1,35,5,01,2,1,6,3,1,,,2,3,10,07,33,,,,240,240,2,240,240,0,,0,0,0,6,2,,1500,3,3,3,3,,,,,,,,,,,,,,,,,1,06,,196
106597,2024,03,1,46,0,05,,1,1,0,1,,,2,2,15,09,39,,,,400,320,1,400,320,80,3,0,0,0,,167,,3850,3,1,1,1,,,,,,,,,,,,,,,,,1,06,1,154
106598,2024,03,2,24,0,04,,2,2,4,1,,,1,3,17,05,24,1,1,1,350,0,1,350,0,,,,,,,82,,2972,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,115
106599,2024,03,4,59,0,12,,2,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,01,,178
106600,2024,03,4,48,8,10,,2,1,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,4,605
106601,2024,03,4,24,0,10,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,1,18,,157
106602,2024,03,4,24,2,12,,1,6,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,,,,,,01,,908
106603,2024,03,4,10,0,06,,2,6,2,,1,1,2,3,15,07,34,,,,,,,,,,,,,,,,5,,,,,,,,,4,09,7,,,,,,,,,,,2,16,1,87
106604,2024,03,4,24,2,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,1,05,,886
106605,2024,03,1,46,6,08,,2,6,4,1,,,2,2,17,04,18,,,,320,320,1,320,320,0,,0,0,0,,10,,1600,3,1,3,3,,,,,,,,,,,,,,,,,3,01,,232
106606,2024,03,4,35,4,12,,2,1,3,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,04,,447
106607,2024,03,1,46,6,06,,1,6,4,1,,,2,3,15,07,34,,,,400,480,1,400,480,80,1,160,0,160,,39,,3500,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,110
106608,2024,03,1,35,4,05,,1,1,5,1,,,2,3,14,03,11,,,,375,395,1,375,395,0,,0,20,20,,11,,4359,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,1216
